state,date,state_new_cases_per_100000,state_new_deaths_per_100000
North Dakota,2020-07-21,13.419693004787675,0.11314643121683723
Maryland,2020-07-21,12.494377530111448,0.16068927922832077
Kentucky,2020-07-21,12.267025213935542,0.12465306389174474
Alaska,2020-07-21,12.127121195273366,0.0189846468448873
Washington,2020-07-21,11.888384069676817,0.11558482937834605
Virginia,2020-07-21,11.619471722657037,0.11904643104317664
Delaware,2020-07-21,11.476770912279214,0.10339433254305598
Ohio,2020-07-21,11.267774800542234,0.1833278269399001
Indiana,2020-07-21,11.167119304924567,0.15152697045582722
Minnesota,2020-07-21,10.914462005222076,0.10176114502852253
Nebraska,2020-07-21,10.907245649645358,0.23324908721857202
Montana,2020-07-21,10.207049764427355,0.08095603428393917
District of Columbia,2020-07-21,9.781409485305108,0.24343196361332753
Illinois,2020-07-21,9.22323696264367,0.10988079503464383
Colorado,2020-07-21,8.460268377284498,0.0626803596623618
Oregon,2020-07-21,7.956402645564132,0.08518836770735672
Michigan,2020-07-21,7.424432880831819,0.08003269335523562
South Dakota,2020-07-21,7.238434204038606,0.14621954467913878
Wyoming,2020-07-21,7.1208871856917595,0.11596972324777537
Pennsylvania,2020-07-21,6.909157917586081,0.13383243304864662
West Virginia,2020-07-21,6.052057998750715,0.03156439801709129
Puerto Rico,2020-07-21,6.040399317340985,0.04913692708925051
Rhode Island,2020-07-21,5.3777729437301085,0.12200715964494972
New York,2020-07-21,3.6594634721182238,0.08039009305447506
Massachusetts,2020-07-21,3.357070384890271,0.22761027036651918
New Jersey,2020-07-21,2.566868570761473,0.24852613004180268
Connecticut,2020-07-21,2.2632964467701284,0.1360329054081477
New Hampshire,2020-07-21,1.8010141117528151,0.08404241045428608
Maine,2020-07-21,1.6758766411337682,0.04258803769265483
Hawaii,2020-07-21,1.5487602526168769,0.020415476057222468
Vermont,2020-07-21,1.3907095492727917,0.0
Guam,2020-07-21,,
Virgin Islands,2020-07-21,,
Northern Mariana Islands,2020-07-21,,
American Samoa,2020-07-21,,
Florida,2020-07-20,52.288041991941064,0.5332093857434449
Louisiana,2020-07-20,46.183479836170896,0.46287772174031727
Arizona,2020-07-20,42.546578567876885,1.0717204948487418
Alabama,2020-07-20,39.006143983750796,0.48814708898823234
Nevada,2020-07-20,38.59554072117248,0.25903047463874146
South Carolina,2020-07-20,37.306503161703084,0.5395223211379259
Texas,2020-07-20,36.8343568157378,0.48230348954919106
Mississippi,2020-07-20,34.483497570759376,0.5166531057782778
Georgia,2020-07-20,33.96424251210255,0.2050482557351959
Idaho,2020-07-20,31.46719203195972,0.16303653842645796
Tennessee,2020-07-20,30.554903168532988,0.20679437696546976
Arkansas,2020-07-20,23.643376772042174,0.18946023740595425
California,2020-07-20,23.298353049374644,0.24594860409820807
Utah,2020-07-20,20.31852785655649,0.14014086846213586
North Carolina,2020-07-20,18.343410101679375,0.20358988483785037
Oklahoma,2020-07-20,16.991797526755107,0.10144356732391109
Iowa,2020-07-20,16.801826278577188,0.19454112532852574
Wisconsin,2020-07-20,14.930589957836565,0.09821851228023824
Kansas,2020-07-20,14.773777180912997,0.06869287757898822
Missouri,2020-07-20,13.554827492323453,0.07687973397979778
New Mexico,2020-07-20,13.117129292917724,0.20473144388640413
North Dakota,2020-07-20,12.855276504880427,0.11314643121683723
Maryland,2020-07-20,12.19418149250056,0.13470759350345324
Kentucky,2020-07-20,12.024209102045875,0.13427619090672682
Ohio,2020-07-20,11.383862463238193,0.15278744699704228
Washington,2020-07-20,11.348015039563585,0.10231447009265762
Virginia,2020-07-20,11.292504947060147,0.10566251276021595
Alaska,2020-07-20,11.23619883976687,0.0189846468448873
Minnesota,2020-07-20,11.036717951788741,0.10942441864713279
Indiana,2020-07-20,11.03471999937835,0.1344913938957046
Delaware,2020-07-20,11.004258812557449,0.08891912598702814
Nebraska,2020-07-20,10.72220137378529,0.23324908721857202
Montana,2020-07-20,10.448976518043311,0.09413492358597578
Illinois,2020-07-20,8.959758513407026,0.11215689721750433
District of Columbia,2020-07-20,8.806258052117217,0.22350186132919547
Colorado,2020-07-20,8.352289606437571,0.07777983005721646
Oregon,2020-07-20,8.2119677486862,0.08518836770735672
Michigan,2020-07-20,7.427334065965947,0.07433036395367507
Wyoming,2020-07-20,7.022226376361562,0.11596972324777537
South Dakota,2020-07-20,6.785040267049029,0.14621954467913878
Pennsylvania,2020-07-20,6.776418631598508,0.127195468749268
West Virginia,2020-07-20,6.099127715091991,0.023811738854998692
Rhode Island,2020-07-20,5.634082558178027,0.10782028061646717
Puerto Rico,2020-07-20,5.365314274465105,0.05821317476815664
New York,2020-07-20,3.701168071634071,0.07967369502598197
Massachusetts,2020-07-20,3.245366044691298,0.2131220290955759
New Jersey,2020-07-20,2.753880554794736,0.24852613004180268
Connecticut,2020-07-20,2.1793255175058395,0.1399515487738145
New Hampshire,2020-07-20,1.9064357318840686,0.07372141267919832
Maine,2020-07-20,1.6332886034411134,0.032127817908494
Hawaii,2020-07-20,1.5086332824354396,0.020415476057222468
Vermont,2020-07-20,1.3460024684695329,0.0
Guam,2020-07-20,,
Northern Mariana Islands,2020-07-20,,
American Samoa,2020-07-20,,
Virgin Islands,2020-07-20,,
Florida,2020-07-19,53.81527348871385,0.4963068078448495
Arizona,2020-07-19,42.14416048979551,1.0438328941501016
Louisiana,2020-07-19,41.64332964662065,0.389272224031959
Alabama,2020-07-19,39.234055072239016,0.48507826822761896
Nevada,2020-07-19,38.049467570439155,0.2540871449700632
South Carolina,2020-07-19,37.478017366600014,0.5450296579924144
Texas,2020-07-19,36.082802342497494,0.4678793297085953
Georgia,2020-07-19,35.5721174298147,0.2322359243213183
Tennessee,2020-07-19,34.089462201680654,0.21521386231334963
Idaho,2020-07-19,32.33881044893194,0.1385240518798227
Mississippi,2020-07-19,30.37940352181294,0.5069428400183491
Arkansas,2020-07-19,23.041483828689454,0.170547394092225
California,2020-07-19,22.521904758052578,0.23980557698382174
Utah,2020-07-19,20.937615169379065,0.12653803021411816
North Carolina,2020-07-19,18.571846812575963,0.178839364306475
Oklahoma,2020-07-19,18.227126567842035,0.10499409218024797
Iowa,2020-07-19,15.402967861109042,0.18566954306598715
Kansas,2020-07-19,14.793354651023007,0.05873241033003493
Wisconsin,2020-07-19,14.416963902374581,0.09099403326838183
New Mexico,2020-07-19,13.246458480081397,0.1770521344565406
Missouri,2020-07-19,13.153779708059412,0.10266953858448577
North Dakota,2020-07-19,12.875011347534526,0.09341158856273772
Kentucky,2020-07-19,12.059344705333137,0.1438993179217089
Washington,2020-07-19,11.924346743341033,0.10616287428550727
Maryland,2020-07-19,11.87263744559981,0.1371899201650648
Ohio,2020-07-19,11.414488390463806,0.141751847521892
Virginia,2020-07-19,11.337705021963128,0.10225783179349789
Indiana,2020-07-19,10.586415353059335,0.13239930554621587
Delaware,2020-07-19,10.560697125947737,0.08891912598702814
Nebraska,2020-07-19,10.448004113477236,0.155499391479048
Montana,2020-07-19,10.421677390203378,0.10731381288801238
Minnesota,2020-07-19,9.98774054436688,0.10443438001175867
Alaska,2020-07-19,9.899137283405521,0.0189846468448873
Illinois,2020-07-19,8.635767140619162,0.11215689721750433
District of Columbia,2020-07-19,8.419044636311224,0.20357175904506336
Oregon,2020-07-19,8.2119677486862,0.088529088009606
Colorado,2020-07-19,8.099110114468031,0.06777204153969651
Michigan,2020-07-19,7.27727276592488,0.07433036395367507
South Dakota,2020-07-19,6.590080874143511,0.14621954467913878
Wyoming,2020-07-19,6.5271914383188205,0.09866080933019694
Rhode Island,2020-07-19,6.498536386980228,0.05391014030823359
Pennsylvania,2020-07-19,6.23538891829975,0.13164613892649835
West Virginia,2020-07-19,5.901434906458629,0.03156439801709129
Puerto Rico,2020-07-19,5.400993317064941,0.04913692708925051
New York,2020-07-19,3.7289029095943045,0.08847515651889712
Massachusetts,2020-07-19,3.264055875930815,0.21935197284208152
New Jersey,2020-07-19,2.8362735897769773,0.29028390798920584
Connecticut,2020-07-19,2.423121115469824,0.1920135249176735
Hawaii,2020-07-19,1.619158445917644,0.04998271724354466
Maine,2020-07-19,1.5794931874082865,0.032127817908494
New Hampshire,2020-07-19,1.5695288759401322,0.07372141267919832
Vermont,2020-07-19,1.2310414035468682,0.0
Guam,2020-07-19,,
American Samoa,2020-07-19,,
Virgin Islands,2020-07-19,,
Northern Mariana Islands,2020-07-19,,
Florida,2020-07-18,55.70800952612348,0.46813690105202865
Arizona,2020-07-18,42.49875133267872,1.1532917268922642
Alabama,2020-07-18,38.83367625700433,0.5026728405884688
South Carolina,2020-07-18,36.28371203158379,0.51709959251608
Texas,2020-07-18,36.180357046733405,0.46686894170043775
Louisiana,2020-07-18,36.13450535603387,0.3248942376981179
Nevada,2020-07-18,35.96404156087941,0.2540871449700632
Georgia,2020-07-18,34.60115642653269,0.23489765411296665
Tennessee,2020-07-18,32.348548968169915,0.21107797477404022
Idaho,2020-07-18,30.92164669184042,0.1385240518798227
Mississippi,2020-07-18,30.742701395934414,0.554824495317308
California,2020-07-18,22.385039125141933,0.2437745286585487
Arkansas,2020-07-18,22.13134471974982,0.18016971788342057
Utah,2020-07-18,20.23248199601089,0.14014086846213586
North Carolina,2020-07-18,19.263898332180876,0.18577336227635446
Oklahoma,2020-07-18,19.12211244055724,0.10879822595489463
Iowa,2020-07-18,16.54359986629258,0.18566954306598715
Kansas,2020-07-18,14.749391209372455,0.06388437614845904
Wisconsin,2020-07-18,14.267141968581084,0.07860921210519943
New Mexico,2020-07-18,13.382946109339,0.1770521344565406
Washington,2020-07-18,12.906353330481977,0.13044763177831706
North Dakota,2020-07-18,12.480314494452537,0.05657321560841862
Missouri,2020-07-18,11.88763088325837,0.10495471114439484
Ohio,2020-07-18,11.740765726884142,0.11728532465450447
Maryland,2020-07-18,11.203567666073447,0.1371899201650648
Virginia,2020-07-18,11.054294682181837,0.10566251276021595
Nebraska,2020-07-18,10.981367026250371,0.155499391479048
Montana,2020-07-18,10.677724382357233,0.10731381288801238
Delaware,2020-07-18,10.132644589219487,0.08891912598702814
Minnesota,2020-07-18,9.926612571083545,0.10443438001175867
Alaska,2020-07-18,9.899137283405521,0.0189846468448873
Kentucky,2020-07-18,9.792538809176076,0.1438993179217089
Indiana,2020-07-18,9.766615589823964,0.13658348224519337
Illinois,2020-07-18,8.623366308036681,0.12785415365102487
Colorado,2020-07-18,8.018696655853573,0.06777204153969651
District of Columbia,2020-07-18,7.991971015936964,0.20357175904506336
Oregon,2020-07-18,7.833750485895837,0.08518836770735672
Michigan,2020-07-18,7.100000350143034,0.07292979181995844
Wyoming,2020-07-18,6.651815618525385,0.07442832984558717
South Dakota,2020-07-18,6.60708314678062,0.11334848424739441
Rhode Island,2020-07-18,6.498536386980228,0.05391014030823359
Pennsylvania,2020-07-18,6.206420521181285,0.13164613892649835
West Virginia,2020-07-18,5.917493986151536,0.03156439801709129
Puerto Rico,2020-07-18,4.587260766542322,0.04913692708925051
New York,2020-07-18,3.8568311289680715,0.08550722182942573
Massachusetts,2020-07-18,3.280572470979691,0.22558191658858712
New Jersey,2020-07-18,2.9746804182961926,0.27905869886355983
Connecticut,2020-07-18,2.423121115469824,0.1920135249176735
New Hampshire,2020-07-18,1.7272926990736166,0.05234220300223081
Hawaii,2020-07-18,1.5487602526168769,0.04998271724354466
Maine,2020-07-18,1.334425181036518,0.053048257476815665
Vermont,2020-07-18,1.2549916254057567,0.0
Guam,2020-07-18,,
American Samoa,2020-07-18,,
Virgin Islands,2020-07-18,,
Northern Mariana Islands,2020-07-18,,
Florida,2020-07-17,55.72946560513068,0.4715172898671672
Arizona,2020-07-17,43.08829521144797,0.9979577910008386
Louisiana,2020-07-17,42.77766976582293,0.3954954293775636
South Carolina,2020-07-17,38.32929429182237,0.4693037762431977
Alabama,2020-07-17,36.77613423103842,0.4705525166273824
Texas,2020-07-17,35.76076729562159,0.4400065570697633
Nevada,2020-07-17,34.777642440396626,0.2732013530222858
Georgia,2020-07-17,32.55865905855568,0.22681740295974845
Idaho,2020-07-17,31.14168901293347,0.1385240518798227
Tennessee,2020-07-17,30.118123902328062,0.19409129380901952
Mississippi,2020-07-17,29.690309489608346,0.5595122098221013
Arkansas,2020-07-17,23.506009804816138,0.18946023740595425
California,2020-07-17,22.525873709727303,0.23401646912705434
Utah,2020-07-17,19.654203197932368,0.12653803021411816
North Carolina,2020-07-17,19.543184361523245,0.17334994924698707
Oklahoma,2020-07-17,18.288753534991308,0.10499409218024797
Iowa,2020-07-17,16.887690521189615,0.19010533419725648
Kansas,2020-07-17,15.136819038917949,0.06388437614845904
Wisconsin,2020-07-17,14.139337494633244,0.07379289276396182
New Mexico,2020-07-17,13.001162530996055,0.1770521344565406
North Dakota,2020-07-17,11.972471210153708,0.09341158856273772
Nebraska,2020-07-17,11.729319099264591,0.18659926977485763
Ohio,2020-07-17,11.517145129767528,0.09778054418679694
Washington,2020-07-17,11.088314108342663,0.10841883536407429
Virginia,2020-07-17,10.90507573360602,0.09227859447725527
Missouri,2020-07-17,10.887214981852464,0.09565079429333652
Minnesota,2020-07-17,10.810027625210319,0.10176114502852253
Maryland,2020-07-17,10.546413054522816,0.13239075528594912
Montana,2020-07-17,10.395319611599305,0.12143405142590877
Delaware,2020-07-17,10.11816938266346,0.05893476954954191
Alaska,2020-07-17,9.899137283405521,0.0
Indiana,2020-07-17,9.634216284277748,0.11745581733558202
Kentucky,2020-07-17,9.376953998319758,0.12151995277058777
Illinois,2020-07-17,8.532557679568766,0.1345254876352711
Oregon,2020-07-17,8.00412722131055,0.07492758392187679
Colorado,2020-07-17,7.908435406923704,0.06777204153969651
District of Columbia,2020-07-17,7.564897395562705,0.1836416567609313
Michigan,2020-07-17,7.014265327386236,0.10004086669404451
Wyoming,2020-07-17,6.899333087546755,0.07442832984558717
Rhode Island,2020-07-17,6.498536386980228,0.13524824673820007
West Virginia,2020-07-17,6.328938683111164,0.039317057179183885
South Dakota,2020-07-17,6.282906481833072,0.14621954467913878
Pennsylvania,2020-07-17,6.243197111593138,0.13828310322587697
Puerto Rico,2020-07-17,4.117799679702349,0.08043433287858202
New York,2020-07-17,3.8393305485577396,0.08407442577243954
Massachusetts,2020-07-17,3.2618826397401732,0.21935197284208152
New Jersey,2020-07-17,3.0836771989062153,0.3287863752901717
Connecticut,2020-07-17,2.423121115469824,0.1920135249176735
New Hampshire,2020-07-17,1.8327143192048703,0.05234220300223081
Hawaii,2020-07-17,1.7698105795812857,0.04012697018143726
Maine,2020-07-17,1.4621892941144825,0.04258803769265483
Vermont,2020-07-17,1.2996987062090153,0.0
Guam,2020-07-17,,
Northern Mariana Islands,2020-07-17,,
Virgin Islands,2020-07-17,,
American Samoa,2020-07-17,,
Florida,2020-07-16,55.70735222829832,0.44804236753981647
Louisiana,2020-07-16,44.19698977119635,0.3984997354064762
Arizona,2020-07-16,43.70781826096827,0.9043948906569007
South Carolina,2020-07-16,37.62966582070039,0.4635997487867632
Alabama,2020-07-16,34.8208862304263,0.47341674933728817
Texas,2020-07-16,34.499036560193254,0.3947133015316611
Georgia,2020-07-16,33.35309033958443,0.23765444568288818
Nevada,2020-07-16,33.00727130838732,0.25903047463874146
Idaho,2020-07-16,30.172590707601376,0.11401156533318739
Mississippi,2020-07-16,29.68562177510355,0.4975674110087626
Tennessee,2020-07-16,29.43437306591866,0.18153592092183024
Arkansas,2020-07-16,23.994093884017815,0.15163455077849577
California,2020-07-16,22.470990944849397,0.22751952275504905
Utah,2020-07-16,20.28689334900296,0.1309668612716123
North Carolina,2020-07-16,19.411053177986098,0.178839364306475
Iowa,2020-07-16,18.539705875363772,0.18091690971105573
Oklahoma,2020-07-16,17.908340157526645,0.10144356732391109
Kansas,2020-07-16,14.876816497281478,0.05873241033003493
Wisconsin,2020-07-16,14.053331792111145,0.06880456201768002
New Mexico,2020-07-16,12.864674901738452,0.1975730017924739
Ohio,2020-07-16,11.328941107710701,0.118568533895801
North Dakota,2020-07-16,11.221231533120987,0.07499240208557817
Nebraska,2020-07-16,11.188699548222436,0.18659926977485763
Washington,2020-07-16,10.86656640467881,0.1260684132140399
Virginia,2020-07-16,10.806105179987284,0.1174027919557955
Minnesota,2020-07-16,10.652128545533836,0.09677110639314838
Missouri,2020-07-16,10.406839064437296,0.11197345543554411
Montana,2020-07-16,10.288005798711293,0.13461294072794536
Maryland,2020-07-16,9.969520338364292,0.1395067583825689
Alaska,2020-07-16,9.938462623298502,0.0
Indiana,2020-07-16,9.617180707717624,0.11954790568507076
Kentucky,2020-07-16,9.073266013219044,0.12151995277058777
Delaware,2020-07-16,8.611713957511133,0.05893476954954191
Illinois,2020-07-16,8.420479268633429,0.13790039776847804
District of Columbia,2020-07-16,8.073115003808073,0.12242777117395419
